+---------------------------------------------------------------+---------------------------------------------------------------------------------+------------+------------+---------+------+------+--------+--------+------------+
|                            Instance                           |                                      Module                                     | Total LUTs | Logic LUTs | LUTRAMs | SRLs |  FFs | RAMB36 | RAMB18 | DSP Blocks |
|             delay_reg                                         |                                      network_layer_2_0_register_inited_no_force |          1 |          1 |       0 |    0 |    1 |      0 |      0 |          0 |
|     layer_2_input_slice_lane_0                                |                                            network_layer_2_input_slice_lane_0_0 |          0 |          0 |       0 |    0 |    0 |      0 |      0 |          0 |
|     layer_2_input_slice_lane_1                                |                                            network_layer_2_input_slice_lane_1_0 |          0 |          0 |       0 |    0 |    0 |      0 |      0 |          0 |
|     layer_2_input_slice_lane_2                                |                                            network_layer_2_input_slice_lane_2_0 |          0 |          0 |       0 |    0 |    0 |      0 |      0 |          0 |
|     layer_2_input_slice_lane_3                                |                                            network_layer_2_input_slice_lane_3_0 |          0 |          0 |       0 |    0 |    0 |      0 |      0 |          0 |
|     layer_2_input_slice_lane_4                                |                                            network_layer_2_input_slice_lane_4_0 |          0 |          0 |       0 |    0 |    0 |      0 |      0 |          0 |
|     layer_2_input_slice_lane_5                                |                                            network_layer_2_input_slice_lane_5_0 |          0 |          0 |       0 |    0 |    0 |      0 |      0 |          0 |
|     layer_2_input_slice_lane_6                                |                                            network_layer_2_input_slice_lane_6_0 |          0 |          0 |       0 |    0 |    0 |      0 |      0 |          0 |
|     layer_2_input_slice_lane_7                                |                                            network_layer_2_input_slice_lane_7_0 |          0 |          0 |       0 |    0 |    0 |      0 |      0 |          0 |
|     layer_2_kickoff_concat                                    |                                                network_layer_2_kickoff_concat_0 |          0 |          0 |       0 |    0 |    0 |      0 |      0 |          0 |
|     layer_2_kickoff_reduce                                    |                                                network_layer_2_kickoff_reduce_0 |          1 |          1 |       0 |    0 |    0 |      0 |      0 |          0 |
|       inst                                                    |  network_layer_2_kickoff_reduce_0__util_reduced_logic_v2_0_4_util_reduced_logic |          1 |          1 |       0 |    0 |    0 |      0 |      0 |          0 |
|     layer_2_running_negate                                    |                                                network_layer_2_running_negate_0 |          0 |          0 |       0 |    0 |    0 |      0 |      0 |          0 |
|     layer_3                                                   |                                                               network_layer_3_0 |        529 |        379 |     128 |   22 |  389 |      2 |      0 |          8 |
|       U0                                                      |                                                  network_layer_3_0_layer_3_inst |        529 |        379 |     128 |   22 |  389 |      2 |      0 |          8 |
|         (U0)                                                  |                                                  network_layer_3_0_layer_3_inst |          7 |          7 |       0 |    0 |    0 |      0 |      0 |          0 |
|         layer_3_inst                                          |                                                       network_layer_3_0_layer_3 |        522 |        372 |     128 |   22 |  389 |      2 |      0 |          8 |
|           BAM_0                                               |                                                 network_layer_3_0_layer_3_BAM_0 |          6 |          6 |       0 |    0 |   27 |      0 |      0 |          0 |
|             offset_acc                                        |                               network_layer_3_0_register_enable_async_force_126 |          6 |          6 |       0 |    0 |    9 |      0 |      0 |          0 |
|             pre_addr_0_store_delay                            |                                   network_layer_3_0_delay_9w_2d_noenable_noinit |          0 |          0 |       0 |    0 |   18 |      0 |      0 |          0 |
|           BAM_1                                               |                                                 network_layer_3_0_layer_3_BAM_1 |          3 |          3 |       0 |    0 |    9 |      0 |      0 |          0 |
|             (BAM_1)                                           |                                                 network_layer_3_0_layer_3_BAM_1 |          3 |          3 |       0 |    0 |    0 |      0 |      0 |          0 |
|             offset_acc                                        |                               network_layer_3_0_register_enable_async_force_125 |          0 |          0 |       0 |    0 |    9 |      0 |      0 |          0 |
|           BAM_2                                               |                                                 network_layer_3_0_layer_3_BAM_2 |          6 |          6 |       0 |    0 |    9 |      0 |      0 |          0 |
|             (BAM_2)                                           |                                                 network_layer_3_0_layer_3_BAM_2 |          3 |          3 |       0 |    0 |    0 |      0 |      0 |          0 |
|             offset_acc                                        |                               network_layer_3_0_register_enable_async_force_124 |          3 |          3 |       0 |    0 |    9 |      0 |      0 |          0 |
|           BAM_3                                               |                                                 network_layer_3_0_layer_3_BAM_3 |          5 |          5 |       0 |    0 |    9 |      0 |      0 |          0 |
|             (BAM_3)                                           |                                                 network_layer_3_0_layer_3_BAM_3 |          3 |          3 |       0 |    0 |    0 |      0 |      0 |          0 |
|             offset_acc                                        |                                   network_layer_3_0_register_enable_async_force |          2 |          2 |       0 |    0 |    9 |      0 |      0 |          0 |
|           BAM_4                                               |                                                 network_layer_3_0_layer_3_BAM_4 |         13 |         13 |       0 |    0 |   13 |      0 |      0 |          0 |
|             offset_acc                                        |                   network_layer_3_0_register_enable_async_force__parameterized0 |         13 |         13 |       0 |    0 |   13 |      0 |      0 |          0 |
|           BAM_5                                               |                                                 network_layer_3_0_layer_3_BAM_5 |          7 |          7 |       0 |    0 |   10 |      0 |      0 |          0 |
|             offset_acc                                        |                   network_layer_3_0_register_enable_async_force__parameterized1 |          7 |          7 |       0 |    0 |   10 |      0 |      0 |          0 |
|           ID                                                  |                                                    network_layer_3_0_layer_3_ID |        162 |        161 |       0 |    1 |   55 |      0 |      0 |          0 |
|             (ID)                                              |                                                    network_layer_3_0_layer_3_ID |          3 |          3 |       0 |    0 |    0 |      0 |      0 |          0 |
|             ALU_core_ALU_mode_buffer                          |                             network_layer_3_0_register_no_force__parameterized3 |          0 |          0 |       0 |    0 |    4 |      0 |      0 |          0 |
|             ALU_core_acc_enable_buffer                        |                                          network_layer_3_0_register_no_force_93 |          0 |          0 |       0 |    0 |    1 |      0 |      0 |          0 |
|             ALU_core_op_mode_buffer                           |                             network_layer_3_0_register_no_force__parameterized4 |          0 |          0 |       0 |    0 |    4 |      0 |      0 |          0 |
|             ALU_packer_input_0_0_source_sel_buffer            |                                          network_layer_3_0_register_no_force_94 |          0 |          0 |       0 |    0 |    1 |      0 |      0 |          0 |
|             BAM_0_reset_buffer                                |                                          network_layer_3_0_register_no_force_95 |          0 |          0 |       0 |    0 |    1 |      0 |      0 |          0 |
|             BAM_0_step_generic_forward_buffer                 |                                          network_layer_3_0_register_no_force_96 |          0 |          0 |       0 |    0 |    1 |      0 |      0 |          0 |
|             BAM_1_reset_buffer                                |                                          network_layer_3_0_register_no_force_97 |          0 |          0 |       0 |    0 |    1 |      0 |      0 |          0 |
|             BAM_1_step_fetched_backward_buffer                |                                          network_layer_3_0_register_no_force_98 |          4 |          4 |       0 |    0 |    1 |      0 |      0 |          0 |
|             BAM_1_step_fetched_forward_buffer                 |                                          network_layer_3_0_register_no_force_99 |          1 |          1 |       0 |    0 |    1 |      0 |      0 |          0 |
|             BAM_1_step_generic_forward_buffer                 |                                         network_layer_3_0_register_no_force_100 |          9 |          9 |       0 |    0 |    1 |      0 |      0 |          0 |
|             BAM_2_reset_buffer                                |                                         network_layer_3_0_register_no_force_101 |          0 |          0 |       0 |    0 |    1 |      0 |      0 |          0 |
|             BAM_2_step_fetched_backward_buffer                |                                         network_layer_3_0_register_no_force_102 |          4 |          4 |       0 |    0 |    1 |      0 |      0 |          0 |
|             BAM_2_step_fetched_forward_buffer                 |                                         network_layer_3_0_register_no_force_103 |          1 |          1 |       0 |    0 |    1 |      0 |      0 |          0 |
|             BAM_2_step_generic_forward_buffer                 |                                         network_layer_3_0_register_no_force_104 |          9 |          9 |       0 |    0 |    1 |      0 |      0 |          0 |
|             BAM_3_reset_buffer                                |                                         network_layer_3_0_register_no_force_105 |          0 |          0 |       0 |    0 |    1 |      0 |      0 |          0 |
|             BAM_3_step_fetched_backward_buffer                |                                         network_layer_3_0_register_no_force_106 |          4 |          4 |       0 |    0 |    1 |      0 |      0 |          0 |
|             BAM_3_step_fetched_forward_buffer                 |                                         network_layer_3_0_register_no_force_107 |          1 |          1 |       0 |    0 |    1 |      0 |      0 |          0 |
|             BAM_3_step_generic_forward_buffer                 |                                         network_layer_3_0_register_no_force_108 |          9 |          9 |       0 |    0 |    1 |      0 |      0 |          0 |
|             BAM_4_reset_buffer                                |                                         network_layer_3_0_register_no_force_109 |          0 |          0 |       0 |    0 |    1 |      0 |      0 |          0 |
|             BAM_4_step_generic_forward_buffer                 |                                         network_layer_3_0_register_no_force_110 |          1 |          1 |       0 |    0 |    1 |      0 |      0 |          0 |
|             BAM_5_reset_buffer                                |                                         network_layer_3_0_register_no_force_111 |          0 |          0 |       0 |    0 |    1 |      0 |      0 |          0 |
|             BAM_5_step_generic_forward_buffer                 |                                         network_layer_3_0_register_no_force_112 |          0 |          0 |       0 |    0 |    1 |      0 |      0 |          0 |
|             GET_read_0_adv_buffer                             |                                         network_layer_3_0_register_no_force_113 |          0 |          0 |       0 |    0 |    1 |      0 |      0 |          0 |
|             LANE_0_ALU_packer_fetched_0_word_0_mux_sel_buffer |                             network_layer_3_0_register_no_force__parameterized5 |         93 |         93 |       0 |    0 |    3 |      0 |      0 |          0 |
|             LANE_0_ALU_packer_fetched_1_word_0_mux_sel_buffer |                                         network_layer_3_0_register_no_force_114 |          0 |          0 |       0 |    0 |    1 |      0 |      0 |          0 |
|             LANE_0_RAM_read_0_addr_mux_sel_buffer             |                             network_layer_3_0_register_no_force__parameterized1 |          7 |          7 |       0 |    0 |    2 |      0 |      0 |          0 |
|             LANE_0_REG_write_0_addr_mux_sel_buffer            |                                         network_layer_3_0_register_no_force_115 |          0 |          0 |       0 |    0 |    1 |      0 |      0 |          0 |
|             PUT_write_0_enable_buffer                         |                                         network_layer_3_0_register_no_force_116 |          0 |          0 |       0 |    0 |    1 |      0 |      0 |          0 |
|             RAM_write_0_enable_buffer                         |                                         network_layer_3_0_register_no_force_117 |          0 |          0 |       0 |    0 |    1 |      0 |      0 |          0 |
|             REG_write_0_enable_buffer                         |                                         network_layer_3_0_register_no_force_118 |          0 |          0 |       0 |    0 |    1 |      0 |      0 |          0 |
|             ROM_A_read_0_addr_mux_sel_buffer                  |                                         network_layer_3_0_register_no_force_119 |          0 |          0 |       0 |    0 |    1 |      0 |      0 |          0 |
|             exe_instr_delay                                   |                                   network_layer_3_0_delay_9w_1d_noenable_noinit |          3 |          2 |       0 |    1 |    5 |      0 |      0 |          0 |
|               delay_reg                                       |                         network_layer_3_0_register_no_force__parameterized2_123 |          3 |          2 |       0 |    1 |    5 |      0 |      0 |          0 |
|             fetch_instr_delay                                 |                               network_layer_3_0_delay_9w_1d_noenable_noinit_120 |         12 |         12 |       0 |    0 |    8 |      0 |      0 |          0 |
|               delay_reg                                       |                         network_layer_3_0_register_no_force__parameterized2_122 |         12 |         12 |       0 |    0 |    8 |      0 |      0 |          0 |
|             store_instr_delay                                 |                               network_layer_3_0_delay_9w_1d_noenable_noinit_121 |          1 |          1 |       0 |    0 |    2 |      0 |      0 |          0 |
|               delay_reg                                       |                             network_layer_3_0_register_no_force__parameterized2 |          1 |          1 |       0 |    0 |    2 |      0 |      0 |          0 |
|           IMM                                                 |                                                   network_layer_3_0_layer_3_IMM |          0 |          0 |       0 |    0 |    3 |      0 |      0 |          0 |
|             dist_ROM                                          |                                         network_layer_3_0_dist_ROM_8d_1r_SA_MIF |          0 |          0 |       0 |    0 |    3 |      0 |      0 |          0 |
|           LANE_0_ALU                                          |                                                   network_layer_3_0_layer_3_ALU |          1 |          1 |       0 |    0 |    0 |      0 |      0 |          1 |
|             core                                              |                                           network_layer_3_0_layer_3_ALU_core_92 |          1 |          1 |       0 |    0 |    0 |      0 |      0 |          1 |
|           LANE_0_GET                                          |                                                   network_layer_3_0_layer_3_GET |          0 |          0 |       0 |    0 |    1 |      0 |      0 |          0 |
|             read_0_buffer                                     |                                          network_layer_3_0_register_no_force_91 |          0 |          0 |       0 |    0 |    1 |      0 |      0 |          0 |
|           LANE_0_PUT                                          |                                                   network_layer_3_0_layer_3_PUT |          0 |          0 |       0 |    0 |    2 |      0 |      0 |          0 |
|             FIFO_0_data_buffer                                |                                          network_layer_3_0_register_no_force_89 |          0 |          0 |       0 |    0 |    1 |      0 |      0 |          0 |
|             FIFO_0_write_buffer                               |                                          network_layer_3_0_register_no_force_90 |          0 |          0 |       0 |    0 |    1 |      0 |      0 |          0 |
|           LANE_0_RAM                                          |                                                   network_layer_3_0_layer_3_RAM |         17 |          1 |      16 |    0 |    1 |      0 |      0 |          0 |
|             dist_RAM                                          |                               network_layer_3_0_dist_RAM_512d_SIMPLE_DUAL_SA_88 |         17 |          1 |      16 |    0 |    1 |      0 |      0 |          0 |
|           LANE_0_REG                                          |                                                   network_layer_3_0_layer_3_REG |          4 |          4 |       0 |    0 |   24 |      0 |      0 |          0 |
|             (LANE_0_REG)                                      |                                                   network_layer_3_0_layer_3_REG |          4 |          4 |       0 |    0 |    0 |      0 |      0 |          0 |
|             read_0_buffer                                     |                          network_layer_3_0_register_no_force__parameterized0_85 |          0 |          0 |       0 |    0 |    8 |      0 |      0 |          0 |
|             reg_0                                             |                                   network_layer_3_0_register_enable_no_force_86 |          0 |          0 |       0 |    0 |    8 |      0 |      0 |          0 |
|             reg_1                                             |                                   network_layer_3_0_register_enable_no_force_87 |          0 |          0 |       0 |    0 |    8 |      0 |      0 |          0 |
|           LANE_1_ALU                                          |                                                 network_layer_3_0_layer_3_ALU_0 |          1 |          1 |       0 |    0 |    0 |      0 |      0 |          1 |
|             core                                              |                                           network_layer_3_0_layer_3_ALU_core_84 |          1 |          1 |       0 |    0 |    0 |      0 |      0 |          1 |
|           LANE_1_GET                                          |                                                 network_layer_3_0_layer_3_GET_1 |          0 |          0 |       0 |    0 |    1 |      0 |      0 |          0 |
|             read_0_buffer                                     |                                          network_layer_3_0_register_no_force_83 |          0 |          0 |       0 |    0 |    1 |      0 |      0 |          0 |
|           LANE_1_PUT                                          |                                                 network_layer_3_0_layer_3_PUT_2 |          0 |          0 |       0 |    0 |    1 |      0 |      0 |          0 |
|             FIFO_0_data_buffer                                |                                          network_layer_3_0_register_no_force_82 |          0 |          0 |       0 |    0 |    1 |      0 |      0 |          0 |
|           LANE_1_RAM                                          |                                                 network_layer_3_0_layer_3_RAM_3 |         17 |          1 |      16 |    0 |    1 |      0 |      0 |          0 |
|             dist_RAM                                          |                               network_layer_3_0_dist_RAM_512d_SIMPLE_DUAL_SA_81 |         17 |          1 |      16 |    0 |    1 |      0 |      0 |          0 |
|           LANE_1_REG                                          |                                                 network_layer_3_0_layer_3_REG_4 |          4 |          4 |       0 |    0 |   24 |      0 |      0 |          0 |
|             (LANE_1_REG)                                      |                                                 network_layer_3_0_layer_3_REG_4 |          4 |          4 |       0 |    0 |    0 |      0 |      0 |          0 |
|             read_0_buffer                                     |                          network_layer_3_0_register_no_force__parameterized0_78 |          0 |          0 |       0 |    0 |    8 |      0 |      0 |          0 |
|             reg_0                                             |                                   network_layer_3_0_register_enable_no_force_79 |          0 |          0 |       0 |    0 |    8 |      0 |      0 |          0 |
|             reg_1                                             |                                   network_layer_3_0_register_enable_no_force_80 |          0 |          0 |       0 |    0 |    8 |      0 |      0 |          0 |
|           LANE_2_ALU                                          |                                                 network_layer_3_0_layer_3_ALU_5 |          1 |          1 |       0 |    0 |    0 |      0 |      0 |          1 |
|             core                                              |                                           network_layer_3_0_layer_3_ALU_core_77 |          1 |          1 |       0 |    0 |    0 |      0 |      0 |          1 |
|           LANE_2_GET                                          |                                                 network_layer_3_0_layer_3_GET_6 |          0 |          0 |       0 |    0 |    1 |      0 |      0 |          0 |
|             read_0_buffer                                     |                                          network_layer_3_0_register_no_force_76 |          0 |          0 |       0 |    0 |    1 |      0 |      0 |          0 |
|           LANE_2_PUT                                          |                                                 network_layer_3_0_layer_3_PUT_7 |          0 |          0 |       0 |    0 |    1 |      0 |      0 |          0 |
|             FIFO_0_data_buffer                                |                                          network_layer_3_0_register_no_force_75 |          0 |          0 |       0 |    0 |    1 |      0 |      0 |          0 |
|           LANE_2_RAM                                          |                                                 network_layer_3_0_layer_3_RAM_8 |         17 |          1 |      16 |    0 |    1 |      0 |      0 |          0 |
|             dist_RAM                                          |                               network_layer_3_0_dist_RAM_512d_SIMPLE_DUAL_SA_74 |         17 |          1 |      16 |    0 |    1 |      0 |      0 |          0 |
|           LANE_2_REG                                          |                                                 network_layer_3_0_layer_3_REG_9 |          4 |          4 |       0 |    0 |   24 |      0 |      0 |          0 |
|             (LANE_2_REG)                                      |                                                 network_layer_3_0_layer_3_REG_9 |          4 |          4 |       0 |    0 |    0 |      0 |      0 |          0 |
|             read_0_buffer                                     |                          network_layer_3_0_register_no_force__parameterized0_71 |          0 |          0 |       0 |    0 |    8 |      0 |      0 |          0 |
|             reg_0                                             |                                   network_layer_3_0_register_enable_no_force_72 |          0 |          0 |       0 |    0 |    8 |      0 |      0 |          0 |
|             reg_1                                             |                                   network_layer_3_0_register_enable_no_force_73 |          0 |          0 |       0 |    0 |    8 |      0 |      0 |          0 |
|           LANE_3_ALU                                          |                                                network_layer_3_0_layer_3_ALU_10 |          1 |          1 |       0 |    0 |    0 |      0 |      0 |          1 |
|             core                                              |                                           network_layer_3_0_layer_3_ALU_core_70 |          1 |          1 |       0 |    0 |    0 |      0 |      0 |          1 |
|           LANE_3_GET                                          |                                                network_layer_3_0_layer_3_GET_11 |          0 |          0 |       0 |    0 |    1 |      0 |      0 |          0 |
|             read_0_buffer                                     |                                          network_layer_3_0_register_no_force_69 |          0 |          0 |       0 |    0 |    1 |      0 |      0 |          0 |
|           LANE_3_PUT                                          |                                                network_layer_3_0_layer_3_PUT_12 |          0 |          0 |       0 |    0 |    1 |      0 |      0 |          0 |
|             FIFO_0_data_buffer                                |                                          network_layer_3_0_register_no_force_68 |          0 |          0 |       0 |    0 |    1 |      0 |      0 |          0 |
|           LANE_3_RAM                                          |                                                network_layer_3_0_layer_3_RAM_13 |         17 |          1 |      16 |    0 |    1 |      0 |      0 |          0 |
|             dist_RAM                                          |                               network_layer_3_0_dist_RAM_512d_SIMPLE_DUAL_SA_67 |         17 |          1 |      16 |    0 |    1 |      0 |      0 |          0 |
|           LANE_3_REG                                          |                                                network_layer_3_0_layer_3_REG_14 |          4 |          4 |       0 |    0 |   24 |      0 |      0 |          0 |
|             (LANE_3_REG)                                      |                                                network_layer_3_0_layer_3_REG_14 |          4 |          4 |       0 |    0 |    0 |      0 |      0 |          0 |
|             read_0_buffer                                     |                          network_layer_3_0_register_no_force__parameterized0_64 |          0 |          0 |       0 |    0 |    8 |      0 |      0 |          0 |
|             reg_0                                             |                                   network_layer_3_0_register_enable_no_force_65 |          0 |          0 |       0 |    0 |    8 |      0 |      0 |          0 |
|             reg_1                                             |                                   network_layer_3_0_register_enable_no_force_66 |          0 |          0 |       0 |    0 |    8 |      0 |      0 |          0 |
|           LANE_4_ALU                                          |                                                network_layer_3_0_layer_3_ALU_15 |          1 |          1 |       0 |    0 |    0 |      0 |      0 |          1 |
|             core                                              |                                           network_layer_3_0_layer_3_ALU_core_63 |          1 |          1 |       0 |    0 |    0 |      0 |      0 |          1 |
|           LANE_4_GET                                          |                                                network_layer_3_0_layer_3_GET_16 |          0 |          0 |       0 |    0 |    1 |      0 |      0 |          0 |
|             read_0_buffer                                     |                                          network_layer_3_0_register_no_force_62 |          0 |          0 |       0 |    0 |    1 |      0 |      0 |          0 |
|           LANE_4_PUT                                          |                                                network_layer_3_0_layer_3_PUT_17 |          0 |          0 |       0 |    0 |    1 |      0 |      0 |          0 |
|             FIFO_0_data_buffer                                |                                          network_layer_3_0_register_no_force_61 |          0 |          0 |       0 |    0 |    1 |      0 |      0 |          0 |
|           LANE_4_RAM                                          |                                                network_layer_3_0_layer_3_RAM_18 |         17 |          1 |      16 |    0 |    1 |      0 |      0 |          0 |
|             dist_RAM                                          |                               network_layer_3_0_dist_RAM_512d_SIMPLE_DUAL_SA_60 |         17 |          1 |      16 |    0 |    1 |      0 |      0 |          0 |
|           LANE_4_REG                                          |                                                network_layer_3_0_layer_3_REG_19 |          4 |          4 |       0 |    0 |   24 |      0 |      0 |          0 |
|             (LANE_4_REG)                                      |                                                network_layer_3_0_layer_3_REG_19 |          4 |          4 |       0 |    0 |    0 |      0 |      0 |          0 |
|             read_0_buffer                                     |                          network_layer_3_0_register_no_force__parameterized0_57 |          0 |          0 |       0 |    0 |    8 |      0 |      0 |          0 |
|             reg_0                                             |                                   network_layer_3_0_register_enable_no_force_58 |          0 |          0 |       0 |    0 |    8 |      0 |      0 |          0 |
|             reg_1                                             |                                   network_layer_3_0_register_enable_no_force_59 |          0 |          0 |       0 |    0 |    8 |      0 |      0 |          0 |
|           LANE_5_ALU                                          |                                                network_layer_3_0_layer_3_ALU_20 |          1 |          1 |       0 |    0 |    0 |      0 |      0 |          1 |
|             core                                              |                                           network_layer_3_0_layer_3_ALU_core_56 |          1 |          1 |       0 |    0 |    0 |      0 |      0 |          1 |
|           LANE_5_GET                                          |                                                network_layer_3_0_layer_3_GET_21 |          0 |          0 |       0 |    0 |    1 |      0 |      0 |          0 |
|             read_0_buffer                                     |                                          network_layer_3_0_register_no_force_55 |          0 |          0 |       0 |    0 |    1 |      0 |      0 |          0 |
|           LANE_5_PUT                                          |                                                network_layer_3_0_layer_3_PUT_22 |          0 |          0 |       0 |    0 |    1 |      0 |      0 |          0 |
|             FIFO_0_data_buffer                                |                                          network_layer_3_0_register_no_force_54 |          0 |          0 |       0 |    0 |    1 |      0 |      0 |          0 |
|           LANE_5_RAM                                          |                                                network_layer_3_0_layer_3_RAM_23 |         17 |          1 |      16 |    0 |    1 |      0 |      0 |          0 |
|             dist_RAM                                          |                               network_layer_3_0_dist_RAM_512d_SIMPLE_DUAL_SA_53 |         17 |          1 |      16 |    0 |    1 |      0 |      0 |          0 |
|           LANE_5_REG                                          |                                                network_layer_3_0_layer_3_REG_24 |          4 |          4 |       0 |    0 |   24 |      0 |      0 |          0 |
|             (LANE_5_REG)                                      |                                                network_layer_3_0_layer_3_REG_24 |          4 |          4 |       0 |    0 |    0 |      0 |      0 |          0 |
|             read_0_buffer                                     |                          network_layer_3_0_register_no_force__parameterized0_50 |          0 |          0 |       0 |    0 |    8 |      0 |      0 |          0 |
|             reg_0                                             |                                   network_layer_3_0_register_enable_no_force_51 |          0 |          0 |       0 |    0 |    8 |      0 |      0 |          0 |
|             reg_1                                             |                                   network_layer_3_0_register_enable_no_force_52 |          0 |          0 |       0 |    0 |    8 |      0 |      0 |          0 |
|           LANE_6_ALU                                          |                                                network_layer_3_0_layer_3_ALU_25 |          1 |          1 |       0 |    0 |    0 |      0 |      0 |          1 |
|             core                                              |                                           network_layer_3_0_layer_3_ALU_core_49 |          1 |          1 |       0 |    0 |    0 |      0 |      0 |          1 |
|           LANE_6_GET                                          |                                                network_layer_3_0_layer_3_GET_26 |          0 |          0 |       0 |    0 |    1 |      0 |      0 |          0 |
|             read_0_buffer                                     |                                          network_layer_3_0_register_no_force_48 |          0 |          0 |       0 |    0 |    1 |      0 |      0 |          0 |
|           LANE_6_PUT                                          |                                                network_layer_3_0_layer_3_PUT_27 |          0 |          0 |       0 |    0 |    1 |      0 |      0 |          0 |
|             FIFO_0_data_buffer                                |                                          network_layer_3_0_register_no_force_47 |          0 |          0 |       0 |    0 |    1 |      0 |      0 |          0 |
|           LANE_6_RAM                                          |                                                network_layer_3_0_layer_3_RAM_28 |         17 |          1 |      16 |    0 |    1 |      0 |      0 |          0 |
|             dist_RAM                                          |                               network_layer_3_0_dist_RAM_512d_SIMPLE_DUAL_SA_46 |         17 |          1 |      16 |    0 |    1 |      0 |      0 |          0 |
|           LANE_6_REG                                          |                                                network_layer_3_0_layer_3_REG_29 |          4 |          4 |       0 |    0 |   24 |      0 |      0 |          0 |
|             (LANE_6_REG)                                      |                                                network_layer_3_0_layer_3_REG_29 |          4 |          4 |       0 |    0 |    0 |      0 |      0 |          0 |
|             read_0_buffer                                     |                          network_layer_3_0_register_no_force__parameterized0_43 |          0 |          0 |       0 |    0 |    8 |      0 |      0 |          0 |
|             reg_0                                             |                                   network_layer_3_0_register_enable_no_force_44 |          0 |          0 |       0 |    0 |    8 |      0 |      0 |          0 |
|             reg_1                                             |                                   network_layer_3_0_register_enable_no_force_45 |          0 |          0 |       0 |    0 |    8 |      0 |      0 |          0 |
|           LANE_7_ALU                                          |                                                network_layer_3_0_layer_3_ALU_30 |          1 |          1 |       0 |    0 |    0 |      0 |      0 |          1 |
|             core                                              |                                              network_layer_3_0_layer_3_ALU_core |          1 |          1 |       0 |    0 |    0 |      0 |      0 |          1 |
|           LANE_7_GET                                          |                                                network_layer_3_0_layer_3_GET_31 |          0 |          0 |       0 |    0 |    1 |      0 |      0 |          0 |
|             read_0_buffer                                     |                                          network_layer_3_0_register_no_force_42 |          0 |          0 |       0 |    0 |    1 |      0 |      0 |          0 |
|           LANE_7_PUT                                          |                                                network_layer_3_0_layer_3_PUT_32 |          0 |          0 |       0 |    0 |    1 |      0 |      0 |          0 |
|             FIFO_0_data_buffer                                |                                             network_layer_3_0_register_no_force |          0 |          0 |       0 |    0 |    1 |      0 |      0 |          0 |
|           LANE_7_RAM                                          |                                                network_layer_3_0_layer_3_RAM_33 |         17 |          1 |      16 |    0 |    1 |      0 |      0 |          0 |
|             dist_RAM                                          |                                  network_layer_3_0_dist_RAM_512d_SIMPLE_DUAL_SA |         17 |          1 |      16 |    0 |    1 |      0 |      0 |          0 |
|           LANE_7_REG                                          |                                                network_layer_3_0_layer_3_REG_34 |          4 |          4 |       0 |    0 |   24 |      0 |      0 |          0 |
|             (LANE_7_REG)                                      |                                                network_layer_3_0_layer_3_REG_34 |          4 |          4 |       0 |    0 |    0 |      0 |      0 |          0 |
|             read_0_buffer                                     |                             network_layer_3_0_register_no_force__parameterized0 |          0 |          0 |       0 |    0 |    8 |      0 |      0 |          0 |
|             reg_0                                             |                                      network_layer_3_0_register_enable_no_force |          0 |          0 |       0 |    0 |    8 |      0 |      0 |          0 |
|             reg_1                                             |                                   network_layer_3_0_register_enable_no_force_41 |          0 |          0 |       0 |    0 |    8 |      0 |      0 |          0 |
|           PC                                                  |                                                    network_layer_3_0_layer_3_PC |        100 |        100 |       0 |    0 |    8 |      0 |      0 |          0 |
|             running_FF                                        |                                                   network_layer_3_0_RS_flipflop |          1 |          1 |       0 |    0 |    1 |      0 |      0 |          0 |
|             value_reg                                         |                             network_layer_3_0_register_inited_enable_sync_force |         99 |         99 |       0 |    0 |    7 |      0 |      0 |          0 |
|           PM                                                  |                                                    network_layer_3_0_layer_3_PM |          4 |          4 |       0 |    0 |    8 |      0 |      0 |          0 |
|             dist_ROM                                          |                                       network_layer_3_0_dist_ROM_128d_1r_SA_MIF |          4 |          4 |       0 |    0 |    8 |      0 |      0 |          0 |
|           ROM_A                                               |                                                 network_layer_3_0_layer_3_ROM_A |         10 |         10 |       0 |    0 |    0 |      2 |      0 |          0 |
|             dist_ROM                                          |                                      network_layer_3_0_dist_ROM_8192d_1r_SA_MIF |         10 |         10 |       0 |    0 |    0 |      2 |      0 |          0 |
|           bound_ZOL_0                                         |                                           network_layer_3_0_layer_3_bound_ZOL_0 |          1 |          0 |       0 |    1 |    1 |      0 |      0 |          0 |
|             tracker                                           |                                   network_layer_3_0_layer_3_bound_ZOL_0_tracker |          1 |          0 |       0 |    1 |    1 |      0 |      0 |          0 |
|               (tracker)                                       |                                   network_layer_3_0_layer_3_bound_ZOL_0_tracker |          1 |          0 |       0 |    1 |    0 |      0 |      0 |          0 |
|               state_FSM                                       |                               network_layer_3_0_layer_3_bound_ZOL_0_tracker_FSM |          0 |          0 |       0 |    0 |    1 |      0 |      0 |          0 |
|           bound_ZOL_1                                         |                                           network_layer_3_0_layer_3_bound_ZOL_1 |          2 |          1 |       0 |    1 |    1 |      0 |      0 |          0 |
|             tracker                                           |                                   network_layer_3_0_layer_3_bound_ZOL_1_tracker |          2 |          1 |       0 |    1 |    1 |      0 |      0 |          0 |
|               (tracker)                                       |                                   network_layer_3_0_layer_3_bound_ZOL_1_tracker |          1 |          0 |       0 |    1 |    0 |      0 |      0 |          0 |
