latancies,2586090,2586090,2586090,2586090,2586090,2586090,2586090,2586090,2586090,2586090,2586090,2586090,2586090,2586090,2586090,2586090,2586090,2586090,2586090,2586090,2586090,2586090,2586090,2586090,2586090,2586090,2586090,2586090,2586090,2586090,2586090,2586090,2586090,2586090,2586090,2586090,2586090,2586090,2586090,2586090,2586090,2586090,2586090,2586090,2586090,2586090,2586090,2586090,2586090,2586090,2586090,2586090,2586090,2586090,2586090,2586090,2586090,2586090,2586090,2586090,2586090,2586090,2586090,2586090,2586090,2586090,2586090,2586090,2586090,2586090,2586090,2586090,2586090,2586090,2586090,2586090,2586090,2586090,2586090,2586090,2586090,2586090,2586090,2586090,2586090,2586090,2586090,2586090,2586090,2586090,2586090,2586090,2586090,2586090,2586090,2586090,2586090,2586090,2586090,2586090,2586090,2586090,2586090,2586090,2586090,2586090,2586090,2586090,2586090,2586090,2586090,2586090,2586090,2586090,2586090,2586090,2586090,2586090,2586090,2586090,2586090,2586090,2586090,2586090,2586090,2586090,2586090,2586090,2586090,2586090,2586090,2586090,2586090,2586090,2586090,2586090,2586090,2586090,2586090,2586090,2586090,2586090,2586090,2586090,2586090,2586090,2586090,2586090,2586090,2586090,2586090,2586090,2586090,2586090,2586090,2586090,2586090,2586090,2586090,2586090,2586090,2586090,2586090,2586090,2586090,2586090,2586090,2586090,2586090,2586090,2586090,2586090,2586090,2586090,2586090,2586090,2586090,2586090,2586090,2586090,2586090,2586090,2586090,2586090,2586090,2586090,2586090,2586090,2586090,2586090,2586090,2586090,2586090,2586090,2586090,2586090,2586090,2586090,2586090,2586090,2586090,2586090,2586090,2586090,2586090,2586090,2586090,2586090,2586090,2586090,2586090,2586090,2586090,2586090,2586090,2586090,2586090,2586090,2586090,2586090,2586090,2586090,2586090,2586090,2586090,2586090,2586090,2586090,2586090,2586090,2586090,2586090,2586090,2586090,2586090,2586090,2586090,2586090,2586090,2586090,2586090,2586090,2586090,2586090,2586090,2586090,2586090,2586090,2586090,2586090,2586090,2586090,2586090,2586090,2586090,2586090,2586090,2586090,2586090,2586090,2586090,2586090,2586090,2586090,2586090,2586090,2586090,2586090,2586090,2586090,2586090,2586090,2586090,2586090,2586090,2586090,2586090,2586090,2586090,2586090,2586090,2586090,2586090,2586090,2586090,2586090,2586090,2586090,2586090,2586090,2586090,2586090,2586090,2586090,2586090,2586090,2586090,2586090,2586090,2586090,2586090,2586090,2586090,2586090,2586090,2586090,2586090,2586090,2586090,2586090,2586090,2586090,2586090,2586090,2586090,2586090,2586090,2586090,2586090,2586090,2586090,2586090,2586090,2586090,2586090,2586090,2586090,2586090,2586090,2586090,2586090,2586090,2586090,2586090,2586090,2586090,2586090,2586090,2586090,2586090,2586090,2586090,2586090,2586090,2586090,2586090,2586090,2586090,2586090,2586090,2586090,2586090,2586090,2586090,2586090,2586090,2586090,2586090,2586090,2586090,2586090,2586090,2586090,2586090,2586090,2586090,2586090,2586090,2586090,2586090,2586090,2586090,2586090,2586090,2586090,2586090,2586090,2586090,2586090,2586090,2586090,2586090,2586090,2586090,2586090,2586090,2586090,2586090,2586090,2586090,2586090,2586090,2586090,2586090,2586090,2586090,2586090,2586090,2586090,2586090,2586090,2586090,2586090,2586090,2586090,2586090,2586090,2586090,2586090,2586090,2586090,2586090,2586090,2586090,2586090,2586090,2586090,2586090,2586090,2586090,2586090,2586090,2586090,2586090,2586090,2586090,2586090,2586090,2586090,2586090,2586090,2586090,2586090,2586090,2586090,2586090,2586090,2586090,2586090,2586090,2586090,2586090,2586090,2586090,2586090,2586090,2586090,2586090,2586090,2586090,2586090,2586090,2586090,2586090,2586090,2586090,2586090,2586090,2586090,2586090,2586090,2586090,2586090,2586090,2586090,2586090,2586090,2586090,2586090,2586090,2586090,2586090,2586090,2586090,2586090,2586090,2586090,2586090,2586090,2586090,2586090,2586090,2586090,2586090,2586090,2586090,2586090,2586090,2586090,2586090,2586090,2586090,2586090,2586090,2586090,2586090,2586090,2586090,2586090,2586090,2586090,2586090,2586090,2586090,2586090,2586090,2586090,2586090,2586090,2586090,2586090,2586090,2586090,2586090,2586090,2586090,2586090,2586090,2586090,2586090,2586090,2586090,2586090,2586090,2586090,2586090,2586090,2586090,2586090,2586090,2586090,2586090,2586090,2586090,2586090,2586090,2586090,2586090,2586090,2586090,2586090,2586090,2586090,2586090,2586090,2586090,2586090,2586090,2586090,2586090,2586090,2586090,2586090,2586090,2586090,2586090,2586090,2586090,2586090,2586090,2586090,2586090,2586090,2586090,2586090,2586090,2586090,2586090,2586090,2586090,2586090,2586090,2586090,2586090,2586090,2586090,2586090,2586090,2586090,2586090,2586090,2586090,2586090,2586090,2586090,2586090,2586090,2586090,2586090,2586090,2586090,2586090,2586090,2586090,2586090,2586090,2586090,2586090,2586090,2586090,2586090,2586090,2586090,2586090,2586090,2586090,2586090,2586090,2586090,2586090,2586090,2586090,2586090,2586090,2586090,2586090,2586090,2586090,2586090,2586090,2586090,2586090,2586090,2586090,2586090,2586090,2586090,2586090,2586090,2586090,2586090,2586090,2586090,2586090,2586090,2586090,2586090,2586090,2586090,2586090,2586090,2586090,2586090,2586090,2586090,2586090,2586090,2586090,2586090,2586090,2586090,2586090,2586090,2586090,2586090,2586090,2586090,2586090,2586090,2586090,2586090,2586090,2586090,2586090,2586090,2586090,2586090,2586090,2586090,2586090,2586090,2586090,2586090,2586090,2586090,2586090,2586090,2586090,2586090,2586090,2586090,2586090,2586090,2586090,2586090,2586090,2586090,2586090,2586090,2586090,2586090,2586090,2586090,2586090,2586090,2586090,2586090,2586090,2586090,2586090,2586090,2586090,2586090,2586090,2586090,2586090,2586090,2586090,2586090,2586090,2586090,2586090,2586090,2586090,2586090,2586090,2586090,2586090,2586090,2586090,2586090,2586090,2586090,2586090,2586090,2586090,2586090,2586090,2586090,2586090,2586090,2586090,2586090,2586090,2586090,2586090,2586090,2586090,2586090,2586090,2586090,2586090,2586090,2586090,2586090,2586090,2586090,2586090,2586090,2586090,
thorughputs,1674.3939949533765,1674.3939949533765,1674.3939949533765,1674.3939949533765,1674.3939949533765,1674.3939949533765,1674.3939949533765,1674.3939949533765,1674.3939949533765,1674.3939949533765,1674.3939949533765,1674.3939949533765,1674.3939949533765,1674.3939949533765,1674.3939949533765,1674.3939949533765,1674.3939949533765,1674.3939949533765,1674.3939949533765,1674.3939949533765,1674.3939949533765,1674.3939949533765,1674.3939949533765,1674.3939949533765,1674.3939949533765,1674.3939949533765,1674.3939949533765,1674.3939949533765,1674.3939949533765,1674.3939949533765,1674.3939949533765,1674.3939949533765,1674.3939949533765,1674.3939949533765,1674.3939949533765,1674.3939949533765,1674.3939949533765,1674.3939949533765,1674.3939949533765,1674.3939949533765,1674.3939949533765,1674.3939949533765,1674.3939949533765,1674.3939949533765,1674.3939949533765,1674.3939949533765,1674.3939949533765,1674.3939949533765,1674.3939949533765,1674.3939949533765,1674.3939949533765,1674.3939949533765,1674.3939949533765,1674.3939949533765,1674.3939949533765,1674.3939949533765,1674.3939949533765,1674.3939949533765,1674.3939949533765,1674.3939949533765,1674.3939949533765,1674.3939949533765,1674.3939949533765,1674.3939949533765,1674.3939949533765,1674.3939949533765,1674.3939949533765,1674.3939949533765,1674.3939949533765,1674.3939949533765,1674.3939949533765,1674.3939949533765,1674.3939949533765,1674.3939949533765,1674.3939949533765,1674.3939949533765,1674.3939949533765,1674.3939949533765,1674.3939949533765,1674.3939949533765,1674.3939949533765,1674.3939949533765,1674.3939949533765,1674.3939949533765,1674.3939949533765,1674.3939949533765,1674.3939949533765,1674.3939949533765,1674.3939949533765,1674.3939949533765,1674.3939949533765,1674.3939949533765,1674.3939949533765,1674.3939949533765,1674.3939949533765,1674.3939949533765,1674.3939949533765,1674.3939949533765,1674.3939949533765,1674.3939949533765,1674.3939949533765,1674.3939949533765,1674.3939949533765,1674.3939949533765,1674.3939949533765,1674.3939949533765,1674.3939949533765,1674.3939949533765,1674.3939949533765,1674.3939949533765,1674.3939949533765,1674.3939949533765,1674.3939949533765,1674.3939949533765,1674.3939949533765,1674.3939949533765,1674.3939949533765,1674.3939949533765,1674.3939949533765,1674.3939949533765,1674.3939949533765,1674.3939949533765,1674.3939949533765,1674.3939949533765,1674.3939949533765,1674.3939949533765,1674.3939949533765,1674.3939949533765,1674.3939949533765,1674.3939949533765,1674.3939949533765,1674.3939949533765,1674.3939949533765,1674.3939949533765,1674.3939949533765,1674.3939949533765,1674.3939949533765,1674.3939949533765,1674.3939949533765,1674.3939949533765,1674.3939949533765,1674.3939949533765,1674.3939949533765,1674.3939949533765,1674.3939949533765,1674.3939949533765,1674.3939949533765,1674.3939949533765,1674.3939949533765,1674.3939949533765,1674.3939949533765,1674.3939949533765,1674.3939949533765,1674.3939949533765,1674.3939949533765,1674.3939949533765,1674.3939949533765,1674.3939949533765,1674.3939949533765,1674.3939949533765,1674.3939949533765,1674.3939949533765,1674.3939949533765,1674.3939949533765,1674.3939949533765,1674.3939949533765,1674.3939949533765,1674.3939949533765,1674.3939949533765,1674.3939949533765,1674.3939949533765,1674.3939949533765,1674.3939949533765,1674.3939949533765,1674.3939949533765,1674.3939949533765,1674.3939949533765,1674.3939949533765,1674.3939949533765,1674.3939949533765,1674.3939949533765,1674.3939949533765,1674.3939949533765,1674.3939949533765,1674.3939949533765,1674.3939949533765,1674.3939949533765,1674.3939949533765,1674.3939949533765,1674.3939949533765,1674.3939949533765,1674.3939949533765,1674.3939949533765,1674.3939949533765,1674.3939949533765,1674.3939949533765,1674.3939949533765,1674.3939949533765,1674.3939949533765,1674.3939949533765,1674.3939949533765,1674.3939949533765,1674.3939949533765,1674.3939949533765,1674.3939949533765,1674.3939949533765,1674.3939949533765,1674.3939949533765,1674.3939949533765,1674.3939949533765,1674.3939949533765,1674.3939949533765,1674.3939949533765,1674.3939949533765,1674.3939949533765,1674.3939949533765,1674.3939949533765,1674.3939949533765,1674.3939949533765,1674.3939949533765,1674.3939949533765,1674.3939949533765,1674.3939949533765,1674.3939949533765,1674.3939949533765,1674.3939949533765,1674.3939949533765,1674.3939949533765,1674.3939949533765,1674.3939949533765,1674.3939949533765,1674.3939949533765,1674.3939949533765,1674.3939949533765,1674.3939949533765,1674.3939949533765,1674.3939949533765,1674.3939949533765,1674.3939949533765,1674.3939949533765,1674.3939949533765,1674.3939949533765,1674.3939949533765,1674.3939949533765,1674.3939949533765,1674.3939949533765,1674.3939949533765,1674.3939949533765,1674.3939949533765,1674.3939949533765,1674.3939949533765,1674.3939949533765,1674.3939949533765,1674.3939949533765,1674.3939949533765,1674.3939949533765,1674.3939949533765,1674.3939949533765,1674.3939949533765,1674.3939949533765,1674.3939949533765,1674.3939949533765,1674.3939949533765,1674.3939949533765,1674.3939949533765,1674.3939949533765,1674.3939949533765,1674.3939949533765,1674.3939949533765,1674.3939949533765,1674.3939949533765,1674.3939949533765,1674.3939949533765,1674.3939949533765,1674.3939949533765,1674.3939949533765,1674.3939949533765,1674.3939949533765,1674.3939949533765,1674.3939949533765,1674.3939949533765,1674.3939949533765,1674.3939949533765,1674.3939949533765,1674.3939949533765,1674.3939949533765,1674.3939949533765,1674.3939949533765,1674.3939949533765,1674.3939949533765,1674.3939949533765,1674.3939949533765,1674.3939949533765,1674.3939949533765,1674.3939949533765,1674.3939949533765,1674.3939949533765,1674.3939949533765,1674.3939949533765,1674.3939949533765,1674.3939949533765,1674.3939949533765,1674.3939949533765,1674.3939949533765,1674.3939949533765,1674.3939949533765,1674.3939949533765,1674.3939949533765,1674.3939949533765,1674.3939949533765,1674.3939949533765,1674.3939949533765,1674.3939949533765,1674.3939949533765,1674.3939949533765,1674.3939949533765,1674.3939949533765,1674.3939949533765,1674.3939949533765,1674.3939949533765,1674.3939949533765,1674.3939949533765,1674.3939949533765,1674.3939949533765,1674.3939949533765,1674.3939949533765,1674.3939949533765,1674.3939949533765,1674.3939949533765,1674.3939949533765,1674.3939949533765,1674.3939949533765,1674.3939949533765,1674.3939949533765,1674.3939949533765,1674.3939949533765,1674.3939949533765,1674.3939949533765,1674.3939949533765,1674.3939949533765,1674.3939949533765,1674.3939949533765,1674.3939949533765,1674.3939949533765,1674.3939949533765,1674.3939949533765,1674.3939949533765,1674.3939949533765,1674.3939949533765,1674.3939949533765,1674.3939949533765,1674.3939949533765,1674.3939949533765,1674.3939949533765,1674.3939949533765,1674.3939949533765,1674.3939949533765,1674.3939949533765,1674.3939949533765,1674.3939949533765,1674.3939949533765,1674.3939949533765,1674.3939949533765,1674.3939949533765,1674.3939949533765,1674.3939949533765,1674.3939949533765,1674.3939949533765,1674.3939949533765,1674.3939949533765,1674.3939949533765,1674.3939949533765,1674.3939949533765,1674.3939949533765,1674.3939949533765,1674.3939949533765,1674.3939949533765,1674.3939949533765,1674.3939949533765,1674.3939949533765,1674.3939949533765,1674.3939949533765,1674.3939949533765,1674.3939949533765,1674.3939949533765,1674.3939949533765,1674.3939949533765,1674.3939949533765,1674.3939949533765,1674.3939949533765,1674.3939949533765,1674.3939949533765,1674.3939949533765,1674.3939949533765,1674.3939949533765,1674.3939949533765,1674.3939949533765,1674.3939949533765,1674.3939949533765,1674.3939949533765,1674.3939949533765,1674.3939949533765,1674.3939949533765,1674.3939949533765,1674.3939949533765,1674.3939949533765,1674.3939949533765,1674.3939949533765,1674.3939949533765,1674.3939949533765,1674.3939949533765,1674.3939949533765,1674.3939949533765,1674.3939949533765,1674.3939949533765,1674.3939949533765,1674.3939949533765,1674.3939949533765,1674.3939949533765,1674.3939949533765,1674.3939949533765,1674.3939949533765,1674.3939949533765,1674.3939949533765,1674.3939949533765,1674.3939949533765,1674.3939949533765,1674.3939949533765,1674.3939949533765,1674.3939949533765,1674.3939949533765,1674.3939949533765,1674.3939949533765,1674.3939949533765,1674.3939949533765,1674.3939949533765,1674.3939949533765,1674.3939949533765,1674.3939949533765,1674.3939949533765,1674.3939949533765,1674.3939949533765,1674.3939949533765,1674.3939949533765,1674.3939949533765,1674.3939949533765,1674.3939949533765,1674.3939949533765,1674.3939949533765,1674.3939949533765,1674.3939949533765,1674.3939949533765,1674.3939949533765,1674.3939949533765,1674.3939949533765,1674.3939949533765,1674.3939949533765,1674.3939949533765,1674.3939949533765,1674.3939949533765,1674.3939949533765,1674.3939949533765,1674.3939949533765,1674.3939949533765,1674.3939949533765,1674.3939949533765,1674.3939949533765,1674.3939949533765,1674.3939949533765,1674.3939949533765,1674.3939949533765,1674.3939949533765,1674.3939949533765,1674.3939949533765,1674.3939949533765,1674.3939949533765,1674.3939949533765,1674.3939949533765,1674.3939949533765,1674.3939949533765,1674.3939949533765,1674.3939949533765,1674.3939949533765,1674.3939949533765,1674.3939949533765,1674.3939949533765,1674.3939949533765,1674.3939949533765,1674.3939949533765,1674.3939949533765,1674.3939949533765,1674.3939949533765,1674.3939949533765,1674.3939949533765,1674.3939949533765,1674.3939949533765,1674.3939949533765,1674.3939949533765,1674.3939949533765,1674.3939949533765,1674.3939949533765,1674.3939949533765,1674.3939949533765,1674.3939949533765,1674.3939949533765,1674.3939949533765,1674.3939949533765,1674.3939949533765,1674.3939949533765,1674.3939949533765,1674.3939949533765,1674.3939949533765,1674.3939949533765,1674.3939949533765,1674.3939949533765,1674.3939949533765,1674.3939949533765,1674.3939949533765,1674.3939949533765,1674.3939949533765,1674.3939949533765,1674.3939949533765,1674.3939949533765,1674.3939949533765,1674.3939949533765,1674.3939949533765,1674.3939949533765,1674.3939949533765,1674.3939949533765,1674.3939949533765,1674.3939949533765,1674.3939949533765,1674.3939949533765,1674.3939949533765,1674.3939949533765,1674.3939949533765,1674.3939949533765,1674.3939949533765,1674.3939949533765,1674.3939949533765,1674.3939949533765,1674.3939949533765,1674.3939949533765,1674.3939949533765,1674.3939949533765,1674.3939949533765,1674.3939949533765,1674.3939949533765,1674.3939949533765,1674.3939949533765,1674.3939949533765,1674.3939949533765,1674.3939949533765,1674.3939949533765,1674.3939949533765,1674.3939949533765,1674.3939949533765,1674.3939949533765,1674.3939949533765,1674.3939949533765,1674.3939949533765,1674.3939949533765,1674.3939949533765,1674.3939949533765,1674.3939949533765,1674.3939949533765,1674.3939949533765,1674.3939949533765,1674.3939949533765,1674.3939949533765,1674.3939949533765,1674.3939949533765,1674.3939949533765,1674.3939949533765,1674.3939949533765,1674.3939949533765,1674.3939949533765,1674.3939949533765,1674.3939949533765,1674.3939949533765,1674.3939949533765,1674.3939949533765,1674.3939949533765,1674.3939949533765,1674.3939949533765,1674.3939949533765,1674.3939949533765,1674.3939949533765,1674.3939949533765,1674.3939949533765,1674.3939949533765,1674.3939949533765,1674.3939949533765,1674.3939949533765,1674.3939949533765,1674.3939949533765,1674.3939949533765,1674.3939949533765,1674.3939949533765,1674.3939949533765,1674.3939949533765,1674.3939949533765,1674.3939949533765,1674.3939949533765,1674.3939949533765,1674.3939949533765,1674.3939949533765,1674.3939949533765,1674.3939949533765,1674.3939949533765,1674.3939949533765,1674.3939949533765,1674.3939949533765,1674.3939949533765,1674.3939949533765,1674.3939949533765,1674.3939949533765,1674.3939949533765,1674.3939949533765,1674.3939949533765,1674.3939949533765,1674.3939949533765,1674.3939949533765,1674.3939949533765,1674.3939949533765,1674.3939949533765,1674.3939949533765,1674.3939949533765,1674.3939949533765,1674.3939949533765,1674.3939949533765,1674.3939949533765,1674.3939949533765,1674.3939949533765,1674.3939949533765,1674.3939949533765,1674.3939949533765,1674.3939949533765,1674.3939949533765,1674.3939949533765,1674.3939949533765,1674.3939949533765,1674.3939949533765,1674.3939949533765,1674.3939949533765,1674.3939949533765,1674.3939949533765,1674.3939949533765,1674.3939949533765,1674.3939949533765,1674.3939949533765,1674.3939949533765,1674.3939949533765,1674.3939949533765,1674.3939949533765,1674.3939949533765,1674.3939949533765,1674.3939949533765,1674.3939949533765,1674.3939949533765,1674.3939949533765,1674.3939949533765,1674.3939949533765,1674.3939949533765,1674.3939949533765,1674.3939949533765,1674.3939949533765,1674.3939949533765,1674.3939949533765,1674.3939949533765,1674.3939949533765,1674.3939949533765,1674.3939949533765,1674.3939949533765,1674.3939949533765,1674.3939949533765,1674.3939949533765,1674.3939949533765,1674.3939949533765,1674.3939949533765,1674.3939949533765,1674.3939949533765,1674.3939949533765,1674.3939949533765,1674.3939949533765,1674.3939949533765,1674.3939949533765,1674.3939949533765,1674.3939949533765,1674.3939949533765,1674.3939949533765,1674.3939949533765,1674.3939949533765,1674.3939949533765,1674.3939949533765,1674.3939949533765,1674.3939949533765,1674.3939949533765,1674.3939949533765,1674.3939949533765,1674.3939949533765,1674.3939949533765,1674.3939949533765,1674.3939949533765,1674.3939949533765,1674.3939949533765,1674.3939949533765,1674.3939949533765,1674.3939949533765,1674.3939949533765,1674.3939949533765,1674.3939949533765,1674.3939949533765,1674.3939949533765,1674.3939949533765,1674.3939949533765,1674.3939949533765,1674.3939949533765,1674.3939949533765,1674.3939949533765,1674.3939949533765,1674.3939949533765,1674.3939949533765,1674.3939949533765,1674.3939949533765,1674.3939949533765,1674.3939949533765,1674.3939949533765,1674.3939949533765,1674.3939949533765,1674.3939949533765,1674.3939949533765,1674.3939949533765,1674.3939949533765,1674.3939949533765,1674.3939949533765,1674.3939949533765,1674.3939949533765,1674.3939949533765,1674.3939949533765,1674.3939949533765,
